minbound,shape,unit
7,14,3,True
7,14,4,True
7,14,5,True
7,14,6,False
7,15,0,False
7,15,1,True
7,15,2,True
7,15,3,True
7,15,4,True
7,15,5,True
7,15,6,False
7,16,0,False
7,16,1,True
7,16,2,True
7,16,3,True
7,16,4,True
7,16,5,True
7,16,6,False
7,17,0,False
7,17,1,True
7,17,2,True
7,17,3,True
7,17,4,True
7,17,5,True
7,17,6,False
7,18,0,False
7,18,1,True
7,18,2,True
7,18,3,True
7,18,4,True
7,18,5,True
7,18,6,False
7,19,0,False
7,19,1,True
7,19,2,True
7,19,3,True
7,19,4,True
7,19,5,True
7,19,6,False
7,20,0,False
7,20,1,True
7,20,2,True
7,20,3,True
7,20,4,True
7,20,5,True
7,20,6,False
7,21,0,False
7,21,1,True
7,21,2,True
7,21,3,True
7,21,4,True
7,21,5,True
7,21,6,False
7,22,0,False
7,22,1,True
7,22,2,True
7,22,3,True
7,22,4,True
7,22,5,True
7,22,6,False
7,23,0,False
7,23,1,True
7,23,2,True
7,23,3,True
7,23,4,True
7,23,5,True
7,23,6,False
7,24,0,False
7,24,1,False
7,24,2,False
7,24,3,False
7,24,4,False
7,24,5,False
7,24,6,False
7,25,0,False
7,25,1,False
7,25,2,False
7,25,3,False
7,25,4,False
7,25,5,False
7,25,6,False
8,0,0,False
8,0,1,False
8,0,2,False
8,0,3,False
8,0,4,False
8,0,5,False
8,0,6,False
8,1,0,False
8,1,1,False
8,1,2,False
8,1,3,False
8,1,4,False
8,1,5,False
8,1,6,False
8,2,0,False
8,2,1,False
8,2,2,False
8,2,3,False
8,2,4,False
8,2,5,False
8,2,6,False
8,3,0,False
8,3,1,False
8,3,2,False
8,3,3,False
8,3,4,False
8,3,5,False
8,3,6,False
8,4,0,False
8,4,1,False
8,4,2,False
8,4,3,False
8,4,4,False
8,4,5,False
8,4,6,False
8,5,0,False
8,5,1,False
8,5,2,False
8,5,3,False
8,5,4,False
8,5,5,False
8,5,6,False
8,6,0,False
8,6,1,False
8,6,2,False
8,6,3,False
8,6,4,False
8,6,5,False
8,6,6,False
8,7,0,False
8,7,1,False
8,7,2,False
8,7,3,False
8,7,4,False
8,7,5,False
8,7,6,False
8,8,0,False
8,8,1,False
8,8,2,False
8,8,3,False
8,8,4,False
8,8,5,False
8,8,6,False
8,9,0,False
8,9,1,False
8,9,2,False
8,9,3,False
8,9,4,False
8,9,5,False
8,9,6,False
8,10,0,False
8,10,1,True
8,10,2,True
8,10,3,True
8,10,4,True
8,10,5,True
8,10,6,False
8,11,0,False
8,11,1,True
8,11,2,True
8,11,3,True
8,11,4,True
8,11,5,True
8,11,6,False
8,12,0,False
8,12,1,True
8,12,2,True
8,12,3,True
8,12,4,True
8,12,5,True
8,12,6,False
8,13,0,False
8,13,1,True
8,13,2,True
8,13,3,True
8,13,4,True
8,13,5,True
8,13,6,False
8,14,0,False
8,14,1,True
8,14,2,True
8,14,3,True
8,14,4,True
8,14,5,True
8,14,6,False
8,15,0,False
8,15,1,True
8,15,2,True
8,15,3,True
8,15,4,True
8,15,5,True
8,15,6,False
8,16,0,False
8,16,1,True
8,16,2,True
8,16,3,True
8,16,4,True
8,16,5,True
8,16,6,False
8,17,0,False
8,17,1,True
8,17,2,True
8,17,3,True
8,17,4,True
8,17,5,True
8,17,6,False
8,18,0,False
8,18,1,True
8,18,2,True
8,18,3,True
8,18,4,True
8,18,5,True
8,18,6,False
8,19,0,False
8,19,1,True
8,19,2,True
8,19,3,True
8,19,4,True
8,19,5,True
8,19,6,False
8,20,0,False
8,20,1,True
8,20,2,True
8,20,3,True
8,20,4,True
8,20,5,True
8,20,6,False
8,21,0,False
8,21,1,True
8,21,2,True
8,21,3,True
8,21,4,True
8,21,5,True
8,21,6,False
8,22,0,False
8,22,1,True
8,22,2,True
8,22,3,True
8,22,4,True
8,22,5,True
8,22,6,False
8,23,0,False
8,23,1,True
8,23,2,True
8,23,3,True
8,23,4,True
8,23,5,True
8,23,6,False
8,24,0,False
8,24,1,True
8,24,2,True
8,24,3,True
8,24,4,True
8,24,5,True
8,24,6,False
8,25,0,False
8,25,1,False
8,25,2,False
8,25,3,False
8,25,4,False
8,25,5,False
8,25,6,False
9,0,0,False
9,0,1,False
9,0,2,False
9,0,3,False
9,0,4,False
9,0,5,False
9,0,6,False
9,1,0,False
9,1,1,False
9,1,2,False
9,1,3,False
9,1,4,False
9,1,5,False
9,1,6,False
9,2,0,False
9,2,1,False
9,2,2,False
9,2,3,False
9,2,4,False
9,2,5,False
9,2,6,False
9,3,0,False
9,3,1,False
9,3,2,False
9,3,3,False
9,3,4,False
9,3,5,False
9,3,6,False
9,4,0,False
9,4,1,False
9,4,2,False
9,4,3,False
9,4,4,False
9,4,5,False
9,4,6,False
9,5,0,False
9,5,1,False
9,5,2,False
9,5,3,False
9,5,4,False
9,5,5,False
9,5,6,False
9,6,0,False
9,6,1,False
9,6,2,False
9,6,3,False
9,6,4,False
9,6,5,False
9,6,6,False
9,7,0,False
9,7,1,False
9,7,2,False
9,7,3,False
9,7,4,False
9,7,5,False
9,7,6,False
9,8,0,False
9,8,1,False
9,8,2,False
9,8,3,False
9,8,4,False
9,8,5,False
9,8,6,False
9,9,0,False
9,9,1,True
9,9,2,True
9,9,3,True
9,9,4,True
9,9,5,True
9,9,6,False
9,10,0,False
9,10,1,True
9,10,2,True
9,10,3,True
9,10,4,True
9,10,5,True
9,10,6,False
9,11,0,False
9,11,1,True
9,11,2,True
9,11,3,True
9,11,4,True
9,11,5,True
9,11,6,False
9,12,0,False
9,12,1,True
9,12,2,True
9,12,3,True
9,12,4,True
9,12,5,True
9,12,6,False
9,13,0,False
9,13,1,True
9,13,2,True
9,13,3,True
9,13,4,True
9,13,5,True
9,13,6,False
9,14,0,False
9,14,1,True
9,14,2,True
9,14,3,True
9,14,4,True
9,14,5,True
9,14,6,False
9,15,0,False
9,15,1,True
9,15,2,True
9,15,3,True
9,15,4,True
9,15,5,True
9,15,6,False
9,16,0,False
9,16,1,True
9,16,2,True
9,16,3,True
9,16,4,True
9,16,5,True
9,16,6,False
9,17,0,False
9,17,1,True
9,17,2,True
9,17,3,True
9,17,4,True
9,17,5,True
9,17,6,False
9,18,0,False
9,18,1,True
9,18,2,True
9,18,3,True
9,18,4,True
9,18,5,True
9,18,6,False
9,19,0,False
9,19,1,True
9,19,2,True
9,19,3,True
9,19,4,True
9,19,5,True
9,19,6,False
9,20,0,False
9,20,1,True
9,20,2,True
9,20,3,True
9,20,4,True
9,20,5,True
9,20,6,False
9,21,0,False
9,21,1,True
9,21,2,True
9,21,3,True
9,21,4,True
9,21,5,True
9,21,6,False
9,22,0,False
9,22,1,True
9,22,2,True
9,22,3,True
9,22,4,True
9,22,5,True
9,22,6,False
9,23,0,False
9,23,1,True
9,23,2,True
9,23,3,True
9,23,4,True
9,23,5,True
9,23,6,False
9,24,0,False
9,24,1,True
9,24,2,True
9,24,3,True
9,24,4,True
9,24,5,True
9,24,6,False
9,25,0,False
9,25,1,False
9,25,2,False
9,25,3,False
9,25,4,False
9,25,5,False
9,25,6,False
10,0,0,False
10,0,1,False
10,0,2,False
10,0,3,False
10,0,4,False
10,0,5,False
10,0,6,False
10,1,0,False
10,1,1,False
10,1,2,False
10,1,3,False
10,1,4,False
10,1,5,False
10,1,6,False
10,2,0,False
10,2,1,False
10,2,2,False
10,2,3,False
10,2,4,False
10,2,5,False
10,2,6,False
10,3,0,False
10,3,1,False
10,3,2,False
10,3,3,False
10,3,4,False
10,3,5,False
10,3,6,False
10,4,0,False
10,4,1,False
10,4,2,False
10,4,3,False
10,4,4,False
10,4,5,False
10,4,6,False
10,5,0,False
10,5,1,False
10,5,2,False
10,5,3,False
10,5,4,False
10,5,5,False
10,5,6,False
10,6,0,False
10,6,1,False
10,6,2,False
10,6,3,False
10,6,4,False
10,6,5,False
10,6,6,False
10,7,0,False
10,7,1,False
10,7,2,False
10,7,3,False
10,7,4,False
10,7,5,False
10,7,6,False
10,8,0,False
10,8,1,True
10,8,2,True
10,8,3,True
10,8,4,True
10,8,5,True
10,8,6,False
10,9,0,False
10,9,1,True
10,9,2,True
10,9,3,True
10,9,4,True
10,9,5,True
10,9,6,False
10,10,0,False
10,10,1,True
10,10,2,True
10,10,3,True
10,10,4,True
10,10,5,True
10,10,6,False
10,11,0,False
10,11,1,True
10,11,2,True
10,11,3,True
10,11,4,True
10,11,5,True
10,11,6,False
10,12,0,False
10,12,1,True
10,12,2,True
10,12,3,True
10,12,4,True
10,12,5,True
10,12,6,False
10,13,0,False
10,13,1,True
10,13,2,True
10,13,3,True
10,13,4,True
10,13,5,True
10,13,6,False
10,14,0,False
10,14,1,True
10,14,2,True
10,14,3,True
10,14,4,True
10,14,5,True
10,14,6,False
10,15,0,False
10,15,1,True
10,15,2,True
10,15,3,True
10,15,4,True
10,15,5,True
10,15,6,False
10,16,0,False
10,16,1,True
10,16,2,True
10,16,3,True
10,16,4,True
10,16,5,True
10,16,6,False
10,17,0,False
10,17,1,False
10,17,2,False
10,17,3,False
10,17,4,False
10,17,5,False
10,17,6,False
10,18,0,False
10,18,1,True
10,18,2,True
10,18,3,True
10,18,4,True
10,18,5,True
10,18,6,False
10,19,0,False
10,19,1,True
10,19,2,True
10,19,3,True
10,19,4,True
10,19,5,True
10,19,6,False
10,20,0,False
10,20,1,True
10,20,2,True
10,20,3,True
10,20,4,True
10,20,5,True
10,20,6,False
10,21,0,False
10,21,1,True
10,21,2,True
10,21,3,True
10,21,4,True
10,21,5,True
10,21,6,False
10,22,0,False
10,22,1,True
10,22,2,True
10,22,3,True
10,22,4,True
10,22,5,True
10,22,6,False
10,23,0,False
10,23,1,True
10,23,2,True
10,23,3,True
10,23,4,True
10,23,5,True
10,23,6,False
10,24,0,False
10,24,1,True
10,24,2,True
10,24,3,True
10,24,4,True
10,24,5,True
10,24,6,False
10,25,0,False
10,25,1,False
10,25,2,False
10,25,3,False
10,25,4,False
10,25,5,False
10,25,6,False
11,0,0,False
11,0,1,False
11,0,2,False
11,0,3,False
11,0,4,False
11,0,5,False
11,0,6,False
11,1,0,False
11,1,1,False
11,1,2,False
11,1,3,False
11,1,4,False
11,1,5,False
11,1,6,False
11,2,0,False
11,2,1,False
11,2,2,False
11,2,3,False
11,2,4,False
11,2,5,False
11,2,6,False
11,3,0,False
11,3,1,False
11,3,2,False
11,3,3,False
11,3,4,False
11,3,5,False
11,3,6,False
11,4,0,False
11,4,1,False
11,4,2,False
11,4,3,False
11,4,4,False
11,4,5,False
11,4,6,False
11,5,0,False
11,5,1,False
11,5,2,False
11,5,3,False
11,5,4,False
11,5,5,False
11,5,6,False
11,6,0,False
11,6,1,False
11,6,2,False
11,6,3,False
11,6,4,False
11,6,5,False
11,6,6,False
11,7,0,False
11,7,1,True
11,7,2,True
11,7,3,True
11,7,4,True
11,7,5,True
11,7,6,False
11,8,0,False
11,8,1,True
11,8,2,True
11,8,3,True
11,8,4,True
11,8,5,True
11,8,6,False
11,9,0,False
11,9,1,True
11,9,2,True
11,9,3,True
11,9,4,True
11,9,5,True
11,9,6,False
11,10,0,False
11,10,1,True
11,10,2,True
11,10,3,True
11,10,4,True
11,10,5,True
11,10,6,False
11,11,0,False
11,11,1,True
11,11,2,True
11,11,3,True
11,11,4,True
11,11,5,True
11,11,6,False
11,12,0,False
11,12,1,True
11,12,2,True
11,12,3,True
11,12,4,True
11,12,5,True
11,12,6,False
11,13,0,False
11,13,1,True
11,13,2,True
11,13,3,True
11,13,4,True
11,13,5,True
11,13,6,False
11,14,0,False
11,14,1,True
11,14,2,True
11,14,3,True
11,14,4,True
11,14,5,True
11,14,6,False
11,15,0,False
11,15,1,True
11,15,2,True
11,15,3,True
11,15,4,True
11,15,5,True
11,15,6,False
11,16,0,False
11,16,1,True
11,16,2,True
11,16,3,True
11,16,4,True
11,16,5,True
11,16,6,False
11,17,0,False
11,17,1,False
11,17,2,False
11,17,3,False
11,17,4,False
11,17,5,False
11,17,6,False
11,18,0,False
11,18,1,False
11,18,2,False
11,18,3,False
11,18,4,False
11,18,5,False
11,18,6,False
11,19,0,False
11,19,1,True
11,19,2,True
11,19,3,True
11,19,4,True
11,19,5,True
11,19,6,False
11,20,0,False
11,20,1,True
11,20,2,True
11,20,3,True
11,20,4,True
11,20,5,True
11,20,6,False
11,21,0,False
11,21,1,True
11,21,2,True
11,21,3,True
11,21,4,True
11,21,5,True
11,21,6,False
11,22,0,False
11,22,1,True
11,22,2,True
11,22,3,True
11,22,4,True
11,22,5,True
11,22,6,False
11,23,0,False
11,23,1,True
11,23,2,True
11,23,3,True
11,23,4,True
11,23,5,True
11,23,6,False
11,24,0,False
11,24,1,False
11,24,2,False
11,24,3,False
11,24,4,False
11,24,5,False
11,24,6,False
11,25,0,False
11,25,1,False
11,25,2,False
11,25,3,False
11,25,4,False
11,25,5,False
11,25,6,False
12,0,0,False
12,0,1,False
12,0,2,False
12,0,3,False
12,0,4,False
12,0,5,False
12,0,6,False
12,1,0,False
12,1,1,False
12,1,2,False
12,1,3,False
12,1,4,False
12,1,5,False
12,1,6,False
12,2,0,False
12,2,1,False
12,2,2,False
12,2,3,False
12,2,4,False
12,2,5,False
12,2,6,False
12,3,0,False
12,3,1,False
12,3,2,False
12,3,3,False
12,3,4,False
12,3,5,False
12,3,6,False
12,4,0,False
12,4,1,False
12,4,2,False
12,4,3,False
12,4,4,False
12,4,5,False
12,4,6,False
12,5,0,False
12,5,1,False
12,5,2,False
12,5,3,False
12,5,4,False
12,5,5,False
12,5,6,False
12,6,0,False
12,6,1,False
12,6,2,False
12,6,3,False
12,6,4,False
12,6,5,False
12,6,6,False
12,7,0,False
12,7,1,True
12,7,2,True
12,7,3,True
12,7,4,True
12,7,5,True
12,7,6,False
12,8,0,False
12,8,1,True
12,8,2,True
12,8,3,True
12,8,4,True
12,8,5,True
12,8,6,False
12,9,0,False
12,9,1,True
12,9,2,True
12,9,3,True
12,9,4,True
12,9,5,True
12,9,6,False
12,10,0,False
12,10,1,True
12,10,2,True
12,10,3,True
12,10,4,True
12,10,5,True
12,10,6,False
12,11,0,False
12,11,1,True
12,11,2,True
12,11,3,True
12,11,4,True
12,11,5,True
12,11,6,False
12,12,0,False
12,12,1,True
12,12,2,True
12,12,3,True
12,12,4,True
12,12,5,True
12,12,6,False
12,13,0,False
12,13,1,True
12,13,2,True
12,13,3,True
12,13,4,True
12,13,5,True
12,13,6,False
12,14,0,False
12,14,1,True
12,14,2,True
12,14,3,True
12,14,4,True
12,14,5,True
12,14,6,False
12,15,0,False
12,15,1,True
12,15,2,True
12,15,3,True
12,15,4,True
12,15,5,True
12,15,6,False
12,16,0,False
12,16,1,False
12,16,2,False
12,16,3,False
12,16,4,False
12,16,5,False
12,16,6,False
12,17,0,False
12,17,1,False
12,17,2,False
12,17,3,False
12,17,4,False
12,17,5,False
12,17,6,False
12,18,0,False
12,18,1,False
12,18,2,False
12,18,3,False
12,18,4,False
12,18,5,False
12,18,6,False
12,19,0,False
12,19,1,False
12,19,2,False
12,19,3,False
12,19,4,False
12,19,5,False
12,19,6,False
12,20,0,False
12,20,1,True
12,20,2,True
12,20,3,True
12,20,4,True
12,20,5,True
12,20,6,False
12,21,0,False
12,21,1,True
12,21,2,True
12,21,3,True
12,21,4,True
12,21,5,True
12,21,6,False
12,22,0,False
12,22,1,True
12,22,2,True
12,22,3,True
12,22,4,True
12,22,5,True
12,22,6,False
12,23,0,False
12,23,1,False
12,23,2,False
12,23,3,False
12,23,4,False
12,23,5,False
12,23,6,False
12,24,0,False
12,24,1,False
12,24,2,False
12,24,3,False
12,24,4,False
12,24,5,False
12,24,6,False
12,25,0,False
12,25,1,False
12,25,2,False
12,25,3,False
12,25,4,False
12,25,5,False
12,25,6,False
13,0,0,False
13,0,1,False
13,0,2,False
13,0,3,False
13,0,4,False
13,0,5,False
13,0,6,False
13,1,0,False
13,1,1,False
13,1,2,False
13,1,3,False
13,1,4,False
13,1,5,False
13,1,6,False
13,2,0,False
13,2,1,False
13,2,2,False
13,2,3,False
13,2,4,False
13,2,5,False
13,2,6,False
13,3,0,False
13,3,1,False
13,3,2,False
13,3,3,False
13,3,4,False
13,3,5,False
13,3,6,False
13,4,0,False
13,4,1,False
13,4,2,False
13,4,3,False
13,4,4,False
13,4,5,False
13,4,6,False
13,5,0,False
13,5,1,False
13,5,2,False
13,5,3,False
13,5,4,False
13,5,5,False
13,5,6,False
13,6,0,False
13,6,1,True
13,6,2,True
13,6,3,True
13,6,4,True
13,6,5,True
13,6,6,False
13,7,0,False
13,7,1,True
13,7,2,True
13,7,3,True
13,7,4,True
13,7,5,True
13,7,6,False
13,8,0,False
13,8,1,True
13,8,2,True
13,8,3,True
13,8,4,True
13,8,5,True
13,8,6,False
13,9,0,False
13,9,1,True
13,9,2,True
13,9,3,True
13,9,4,True
13,9,5,True
13,9,6,False
13,10,0,False
13,10,1,True
13,10,2,True
13,10,3,True
13,10,4,True
13,10,5,True
13,10,6,False
13,11,0,False
13,11,1,True
13,11,2,True
13,11,3,True
13,11,4,True
13,11,5,True
13,11,6,False
13,12,0,False
13,12,1,True
13,12,2,True
13,12,3,True
13,12,4,True
13,12,5,True
13,12,6,False
13,13,0,False
13,13,1,True
13,13,2,True
13,13,3,True
13,13,4,True
13,13,5,True
13,13,6,False
13,14,0,False
13,14,1,True
13,14,2,True
13,14,3,True
13,14,4,True
13,14,5,True
13,14,6,False
13,15,0,False
13,15,1,False
13,15,2,False
13,15,3,False
13,15,4,False
13,15,5,False
13,15,6,False
13,16,0,False
13,16,1,False
13,16,2,False
13,16,3,False
13,16,4,False
13,16,5,False
13,16,6,False
13,17,0,False
13,17,1,False
13,17,2,False
13,17,3,False
13,17,4,False
13,17,5,False
13,17,6,False
13,18,0,False
13,18,1,False
13,18,2,False
13,18,3,False
13,18,4,False
13,18,5,False
13,18,6,False
13,19,0,False
13,19,1,False
13,19,2,False
13,19,3,False
13,19,4,False
13,19,5,False
13,19,6,False
13,20,0,False
13,20,1,False
13,20,2,False
13,20,3,False
13,20,4,False
13,20,5,False
13,20,6,False
13,21,0,False
13,21,1,True
13,21,2,True
13,21,3,True
13,21,4,True
13,21,5,True
13,21,6,False
13,22,0,False
13,22,1,True
13,22,2,True
13,22,3,True
13,22,4,True
13,22,5,True
13,22,6,False
13,23,0,False
13,23,1,False
13,23,2,False
13,23,3,False
13,23,4,False
13,23,5,False
13,23,6,False
13,24,0,False
13,24,1,False
13,24,2,False
13,24,3,False
13,24,4,False
13,24,5,False
13,24,6,False
13,25,0,False
13,25,1,False
13,25,2,False
13,25,3,False
13,25,4,False
13,25,5,False
13,25,6,False
14,0,0,False
14,0,1,False
14,0,2,False
14,0,3,False
14,0,4,False
14,0,5,False
14,0,6,False
14,1,0,False
14,1,1,False
14,1,2,False
14,1,3,False
14,1,4,False
14,1,5,False
14,1,6,False
14,2,0,False
14,2,1,False
14,2,2,False
14,2,3,False
14,2,4,False
14,2,5,False
14,2,6,False
14,3,0,False
14,3,1,False
14,3,2,False
14,3,3,False
14,3,4,False
14,3,5,False
14,3,6,False
14,4,0,False
14,4,1,False
14,4,2,False
14,4,3,False
14,4,4,False
14,4,5,False
14,4,6,False
14,5,0,False
14,5,1,True
14,5,2,True
14,5,3,True
14,5,4,True
14,5,5,True
14,5,6,False
14,6,0,False
14,6,1,True
14,6,2,True
14,6,3,True
14,6,4,True
14,6,5,True
14,6,6,False
14,7,0,False
14,7,1,True
14,7,2,True
14,7,3,True
14,7,4,True
14,7,5,True
14,7,6,False
14,8,0,False
14,8,1,True
14,8,2,True
14,8,3,True
14,8,4,True
14,8,5,True
14,8,6,False
14,9,0,False
14,9,1,True
14,9,2,True
14,9,3,True
14,9,4,True
14,9,5,True
14,9,6,False
14,10,0,False
14,10,1,True
14,10,2,True
14,10,3,True
14,10,4,True
14,10,5,True
14,10,6,False
14,11,0,False
14,11,1,True
14,11,2,True
14,11,3,True
14,11,4,True
14,11,5,True
14,11,6,False
14,12,0,False
14,12,1,True
14,12,2,True
14,12,3,True
14,12,4,True
14,12,5,True
14,12,6,False
14,13,0,False
14,13,1,True
14,13,2,True
14,13,3,True
14,13,4,True
14,13,5,True
14,13,6,False
14,14,0,False
14,14,1,False
14,14,2,False
14,14,3,False
14,14,4,False
14,14,5,False
14,14,6,False
14,15,0,False
14,15,1,False
14,15,2,False
14,15,3,False
14,15,4,False
14,15,5,False
14,15,6,False
14,16,0,False
14,16,1,False
14,16,2,False
14,16,3,False
14,16,4,False
14,16,5,False
14,16,6,False
14,17,0,False
14,17,1,False
14,17,2,False
14,17,3,False
14,17,4,False
14,17,5,False
14,17,6,False
14,18,0,False
14,18,1,False
14,18,2,False
14,18,3,False
14,18,4,False
14,18,5,False
14,18,6,False
14,19,0,False
14,19,1,False
14,19,2,False
14,19,3,False
14,19,4,False
14,19,5,False
14,19,6,False
14,20,0,False
14,20,1,False
14,20,2,False
14,20,3,False
14,20,4,False
14,20,5,False
14,20,6,False
14,21,0,False
14,21,1,False
14,21,2,False
14,21,3,False
14,21,4,False
14,21,5,False
14,21,6,False
14,22,0,False
14,22,1,False
14,22,2,False
