minbound,shape,unit
14,22,3,False
14,22,4,False
14,22,5,False
14,22,6,False
14,23,0,False
14,23,1,False
14,23,2,False
14,23,3,False
14,23,4,False
14,23,5,False
14,23,6,False
14,24,0,False
14,24,1,False
14,24,2,False
14,24,3,False
14,24,4,False
14,24,5,False
14,24,6,False
14,25,0,False
14,25,1,False
14,25,2,False
14,25,3,False
14,25,4,False
14,25,5,False
14,25,6,False
15,0,0,False
15,0,1,False
15,0,2,False
15,0,3,False
15,0,4,False
15,0,5,False
15,0,6,False
15,1,0,False
15,1,1,False
15,1,2,False
15,1,3,False
15,1,4,False
15,1,5,False
15,1,6,False
15,2,0,False
15,2,1,False
15,2,2,False
15,2,3,False
15,2,4,False
15,2,5,False
15,2,6,False
15,3,0,False
15,3,1,False
15,3,2,False
15,3,3,False
15,3,4,False
15,3,5,False
15,3,6,False
15,4,0,False
15,4,1,True
15,4,2,True
15,4,3,True
15,4,4,True
15,4,5,True
15,4,6,False
15,5,0,False
15,5,1,True
15,5,2,True
15,5,3,True
15,5,4,True
15,5,5,True
15,5,6,False
15,6,0,False
15,6,1,True
15,6,2,True
15,6,3,True
15,6,4,True
15,6,5,True
15,6,6,False
15,7,0,False
15,7,1,True
15,7,2,True
15,7,3,True
15,7,4,True
15,7,5,True
15,7,6,False
15,8,0,False
15,8,1,True
15,8,2,True
15,8,3,True
15,8,4,True
15,8,5,True
15,8,6,False
15,9,0,False
15,9,1,True
15,9,2,True
15,9,3,True
15,9,4,True
15,9,5,True
15,9,6,False
15,10,0,False
15,10,1,True
15,10,2,True
15,10,3,True
15,10,4,True
15,10,5,True
15,10,6,False
15,11,0,False
15,11,1,True
15,11,2,True
15,11,3,True
15,11,4,True
15,11,5,True
15,11,6,False
15,12,0,False
15,12,1,True
15,12,2,True
15,12,3,True
15,12,4,True
15,12,5,True
15,12,6,False
15,13,0,False
15,13,1,False
15,13,2,False
15,13,3,False
15,13,4,False
15,13,5,False
15,13,6,False
15,14,0,False
15,14,1,False
15,14,2,False
15,14,3,False
15,14,4,False
15,14,5,False
15,14,6,False
15,15,0,False
15,15,1,False
15,15,2,False
15,15,3,False
15,15,4,False
15,15,5,False
15,15,6,False
15,16,0,False
15,16,1,False
15,16,2,False
15,16,3,False
15,16,4,False
15,16,5,False
15,16,6,False
15,17,0,False
15,17,1,False
15,17,2,False
15,17,3,False
15,17,4,False
15,17,5,False
15,17,6,False
15,18,0,False
15,18,1,False
15,18,2,False
15,18,3,False
15,18,4,False
15,18,5,False
15,18,6,False
15,19,0,False
15,19,1,False
15,19,2,False
15,19,3,False
15,19,4,False
15,19,5,False
15,19,6,False
15,20,0,False
15,20,1,False
15,20,2,False
15,20,3,False
15,20,4,False
15,20,5,False
15,20,6,False
15,21,0,False
15,21,1,False
15,21,2,False
15,21,3,False
15,21,4,False
15,21,5,False
15,21,6,False
15,22,0,False
15,22,1,False
15,22,2,False
15,22,3,False
15,22,4,False
15,22,5,False
15,22,6,False
15,23,0,False
15,23,1,False
15,23,2,False
15,23,3,False
15,23,4,False
15,23,5,False
15,23,6,False
15,24,0,False
15,24,1,False
15,24,2,False
15,24,3,False
15,24,4,False
15,24,5,False
15,24,6,False
15,25,0,False
15,25,1,False
15,25,2,False
15,25,3,False
15,25,4,False
15,25,5,False
15,25,6,False
16,0,0,False
16,0,1,False
16,0,2,False
16,0,3,False
16,0,4,False
16,0,5,False
16,0,6,False
16,1,0,False
16,1,1,False
16,1,2,False
16,1,3,False
16,1,4,False
16,1,5,False
16,1,6,False
16,2,0,False
16,2,1,False
16,2,2,False
16,2,3,False
16,2,4,False
16,2,5,False
16,2,6,False
16,3,0,False
16,3,1,True
16,3,2,True
16,3,3,True
16,3,4,True
16,3,5,True
16,3,6,False
16,4,0,False
16,4,1,True
16,4,2,True
16,4,3,True
16,4,4,True
16,4,5,True
16,4,6,False
16,5,0,False
16,5,1,True
16,5,2,True
16,5,3,True
16,5,4,True
16,5,5,True
16,5,6,False
16,6,0,False
16,6,1,True
16,6,2,True
16,6,3,True
16,6,4,True
16,6,5,True
16,6,6,False
16,7,0,False
16,7,1,True
16,7,2,True
16,7,3,True
16,7,4,True
16,7,5,True
16,7,6,False
16,8,0,False
16,8,1,True
16,8,2,True
16,8,3,True
16,8,4,True
16,8,5,True
16,8,6,False
16,9,0,False
16,9,1,True
16,9,2,True
16,9,3,True
16,9,4,True
16,9,5,True
16,9,6,False
16,10,0,False
16,10,1,True
16,10,2,True
16,10,3,True
16,10,4,True
16,10,5,True
16,10,6,False
16,11,0,False
16,11,1,True
16,11,2,True
16,11,3,True
16,11,4,True
16,11,5,True
16,11,6,False
16,12,0,False
16,12,1,True
16,12,2,True
16,12,3,True
16,12,4,True
16,12,5,True
16,12,6,False
16,13,0,False
16,13,1,False
16,13,2,False
16,13,3,False
16,13,4,False
16,13,5,False
16,13,6,False
16,14,0,False
16,14,1,False
16,14,2,False
16,14,3,False
16,14,4,False
16,14,5,False
16,14,6,False
16,15,0,False
16,15,1,False
16,15,2,False
16,15,3,False
16,15,4,False
16,15,5,False
16,15,6,False
16,16,0,False
16,16,1,False
16,16,2,False
16,16,3,False
16,16,4,False
16,16,5,False
16,16,6,False
16,17,0,False
16,17,1,False
16,17,2,False
16,17,3,False
16,17,4,False
16,17,5,False
16,17,6,False
16,18,0,False
16,18,1,False
16,18,2,False
16,18,3,False
16,18,4,False
16,18,5,False
16,18,6,False
16,19,0,False
16,19,1,False
16,19,2,False
16,19,3,False
16,19,4,False
16,19,5,False
16,19,6,False
16,20,0,False
16,20,1,False
16,20,2,False
16,20,3,False
16,20,4,False
16,20,5,False
16,20,6,False
16,21,0,False
16,21,1,False
16,21,2,False
16,21,3,False
16,21,4,False
16,21,5,False
16,21,6,False
16,22,0,False
16,22,1,False
16,22,2,False
16,22,3,False
16,22,4,False
16,22,5,False
16,22,6,False
16,23,0,False
16,23,1,False
16,23,2,False
16,23,3,False
16,23,4,False
16,23,5,False
16,23,6,False
16,24,0,False
16,24,1,False
16,24,2,False
16,24,3,False
16,24,4,False
16,24,5,False
16,24,6,False
16,25,0,False
16,25,1,False
16,25,2,False
16,25,3,False
16,25,4,False
16,25,5,False
16,25,6,False
17,0,0,False
17,0,1,False
17,0,2,False
17,0,3,False
17,0,4,False
17,0,5,False
17,0,6,False
17,1,0,False
17,1,1,False
17,1,2,False
17,1,3,False
17,1,4,False
17,1,5,False
17,1,6,False
17,2,0,False
17,2,1,False
17,2,2,False
17,2,3,False
17,2,4,False
17,2,5,False
17,2,6,False
17,3,0,False
17,3,1,True
17,3,2,True
17,3,3,True
17,3,4,True
17,3,5,True
17,3,6,False
17,4,0,False
17,4,1,True
17,4,2,True
17,4,3,True
17,4,4,True
17,4,5,True
17,4,6,False
17,5,0,False
17,5,1,True
17,5,2,True
17,5,3,True
17,5,4,True
17,5,5,True
17,5,6,False
17,6,0,False
17,6,1,True
17,6,2,True
17,6,3,True
17,6,4,True
17,6,5,True
17,6,6,False
17,7,0,False
17,7,1,True
17,7,2,True
17,7,3,True
17,7,4,True
17,7,5,True
17,7,6,False
17,8,0,False
17,8,1,True
17,8,2,True
17,8,3,True
17,8,4,True
17,8,5,True
17,8,6,False
17,9,0,False
17,9,1,True
17,9,2,True
17,9,3,True
17,9,4,True
17,9,5,True
17,9,6,False
17,10,0,False
17,10,1,True
17,10,2,True
17,10,3,True
17,10,4,True
17,10,5,True
17,10,6,False
17,11,0,False
17,11,1,True
17,11,2,True
17,11,3,True
17,11,4,True
17,11,5,True
17,11,6,False
17,12,0,False
17,12,1,False
17,12,2,False
17,12,3,False
17,12,4,False
17,12,5,False
17,12,6,False
17,13,0,False
17,13,1,False
17,13,2,False
17,13,3,False
17,13,4,False
17,13,5,False
17,13,6,False
17,14,0,False
17,14,1,False
17,14,2,False
17,14,3,False
17,14,4,False
17,14,5,False
17,14,6,False
17,15,0,False
17,15,1,False
17,15,2,False
17,15,3,False
17,15,4,False
17,15,5,False
17,15,6,False
17,16,0,False
17,16,1,False
17,16,2,False
17,16,3,False
17,16,4,False
17,16,5,False
17,16,6,False
17,17,0,False
17,17,1,False
17,17,2,False
17,17,3,False
17,17,4,False
17,17,5,False
17,17,6,False
17,18,0,False
17,18,1,False
17,18,2,False
17,18,3,False
17,18,4,False
17,18,5,False
17,18,6,False
17,19,0,False
17,19,1,False
17,19,2,False
17,19,3,False
17,19,4,False
17,19,5,False
17,19,6,False
17,20,0,False
17,20,1,False
17,20,2,False
17,20,3,False
17,20,4,False
17,20,5,False
17,20,6,False
17,21,0,False
17,21,1,False
17,21,2,False
17,21,3,False
17,21,4,False
17,21,5,False
17,21,6,False
17,22,0,False
17,22,1,False
17,22,2,False
17,22,3,False
17,22,4,False
17,22,5,False
17,22,6,False
17,23,0,False
17,23,1,False
17,23,2,False
17,23,3,False
17,23,4,False
17,23,5,False
17,23,6,False
17,24,0,False
17,24,1,False
17,24,2,False
17,24,3,False
17,24,4,False
17,24,5,False
17,24,6,False
17,25,0,False
17,25,1,False
17,25,2,False
17,25,3,False
17,25,4,False
17,25,5,False
17,25,6,False
18,0,0,False
18,0,1,False
18,0,2,False
18,0,3,False
18,0,4,False
18,0,5,False
18,0,6,False
18,1,0,False
18,1,1,False
18,1,2,False
18,1,3,False
18,1,4,False
18,1,5,False
18,1,6,False
18,2,0,False
18,2,1,True
18,2,2,True
18,2,3,True
18,2,4,True
18,2,5,True
18,2,6,False
18,3,0,False
18,3,1,True
18,3,2,True
18,3,3,True
18,3,4,True
18,3,5,True
18,3,6,False
18,4,0,False
18,4,1,True
18,4,2,True
18,4,3,True
18,4,4,True
18,4,5,True
18,4,6,False
18,5,0,False
18,5,1,True
18,5,2,True
18,5,3,True
18,5,4,True
18,5,5,True
18,5,6,False
18,6,0,False
18,6,1,True
18,6,2,True
18,6,3,True
18,6,4,True
18,6,5,True
18,6,6,False
18,7,0,False
18,7,1,True
18,7,2,True
18,7,3,True
18,7,4,True
18,7,5,True
18,7,6,False
18,8,0,False
18,8,1,True
18,8,2,True
18,8,3,True
18,8,4,True
18,8,5,True
18,8,6,False
18,9,0,False
18,9,1,True
18,9,2,True
18,9,3,True
18,9,4,True
18,9,5,True
18,9,6,False
18,10,0,False
18,10,1,True
18,10,2,True
18,10,3,True
18,10,4,True
18,10,5,True
18,10,6,False
18,11,0,False
18,11,1,True
18,11,2,True
18,11,3,True
18,11,4,True
18,11,5,True
18,11,6,False
18,12,0,False
18,12,1,True
18,12,2,True
18,12,3,True
18,12,4,True
18,12,5,True
18,12,6,False
18,13,0,False
18,13,1,False
18,13,2,False
18,13,3,False
18,13,4,False
18,13,5,False
18,13,6,False
18,14,0,False
18,14,1,False
18,14,2,False
18,14,3,False
18,14,4,False
18,14,5,False
18,14,6,False
18,15,0,False
18,15,1,False
18,15,2,False
18,15,3,False
18,15,4,False
18,15,5,False
18,15,6,False
18,16,0,False
18,16,1,False
18,16,2,False
18,16,3,False
18,16,4,False
18,16,5,False
18,16,6,False
18,17,0,False
18,17,1,False
18,17,2,False
18,17,3,False
18,17,4,False
18,17,5,False
18,17,6,False
18,18,0,False
18,18,1,False
18,18,2,False
18,18,3,False
18,18,4,False
18,18,5,False
18,18,6,False
18,19,0,False
18,19,1,False
18,19,2,False
18,19,3,False
18,19,4,False
18,19,5,False
18,19,6,False
18,20,0,False
18,20,1,False
18,20,2,False
18,20,3,False
18,20,4,False
18,20,5,False
18,20,6,False
18,21,0,False
18,21,1,False
18,21,2,False
18,21,3,False
18,21,4,False
18,21,5,False
18,21,6,False
18,22,0,False
18,22,1,False
18,22,2,False
18,22,3,False
18,22,4,False
18,22,5,False
18,22,6,False
18,23,0,False
18,23,1,False
18,23,2,False
18,23,3,False
18,23,4,False
18,23,5,False
18,23,6,False
18,24,0,False
18,24,1,False
18,24,2,False
18,24,3,False
18,24,4,False
18,24,5,False
18,24,6,False
18,25,0,False
18,25,1,False
18,25,2,False
18,25,3,False
18,25,4,False
18,25,5,False
18,25,6,False
19,0,0,False
19,0,1,False
19,0,2,False
19,0,3,False
19,0,4,False
19,0,5,False
19,0,6,False
19,1,0,False
19,1,1,True
19,1,2,True
19,1,3,True
19,1,4,True
19,1,5,True
19,1,6,False
19,2,0,False
19,2,1,True
19,2,2,True
19,2,3,True
19,2,4,True
19,2,5,True
19,2,6,False
19,3,0,False
19,3,1,True
19,3,2,True
19,3,3,True
19,3,4,True
19,3,5,True
19,3,6,False
19,4,0,False
19,4,1,True
19,4,2,True
19,4,3,True
19,4,4,True
19,4,5,True
19,4,6,False
19,5,0,False
19,5,1,True
19,5,2,True
19,5,3,True
19,5,4,True
19,5,5,True
19,5,6,False
19,6,0,False
19,6,1,True
19,6,2,True
19,6,3,True
19,6,4,True
19,6,5,True
19,6,6,False
19,7,0,False
19,7,1,True
19,7,2,True
19,7,3,True
19,7,4,True
19,7,5,True
19,7,6,False
19,8,0,False
19,8,1,True
19,8,2,True
19,8,3,True
19,8,4,True
19,8,5,True
19,8,6,False
19,9,0,False
19,9,1,True
19,9,2,True
19,9,3,True
19,9,4,True
19,9,5,True
19,9,6,False
19,10,0,False
19,10,1,True
19,10,2,True
19,10,3,True
19,10,4,True
19,10,5,True
19,10,6,False
19,11,0,False
19,11,1,True
19,11,2,True
19,11,3,True
19,11,4,True
19,11,5,True
19,11,6,False
19,12,0,False
19,12,1,True
19,12,2,True
19,12,3,True
19,12,4,True
19,12,5,True
19,12,6,False
19,13,0,False
19,13,1,True
19,13,2,True
19,13,3,True
19,13,4,True
19,13,5,True
19,13,6,False
19,14,0,False
19,14,1,True
19,14,2,True
19,14,3,True
19,14,4,True
19,14,5,True
19,14,6,False
19,15,0,False
19,15,1,False
19,15,2,False
19,15,3,False
19,15,4,False
19,15,5,False
19,15,6,False
19,16,0,False
19,16,1,False
19,16,2,False
19,16,3,False
19,16,4,False
19,16,5,False
19,16,6,False
19,17,0,False
19,17,1,False
19,17,2,False
19,17,3,False
19,17,4,False
19,17,5,False
19,17,6,False
19,18,0,False
19,18,1,False
19,18,2,False
19,18,3,False
19,18,4,False
19,18,5,False
19,18,6,False
19,19,0,False
19,19,1,False
19,19,2,False
19,19,3,False
19,19,4,False
19,19,5,False
19,19,6,False
19,20,0,False
19,20,1,False
19,20,2,False
19,20,3,False
19,20,4,False
19,20,5,False
19,20,6,False
19,21,0,False
19,21,1,False
19,21,2,False
19,21,3,False
19,21,4,False
19,21,5,False
19,21,6,False
19,22,0,False
19,22,1,False
19,22,2,False
19,22,3,False
19,22,4,False
19,22,5,False
19,22,6,False
19,23,0,False
19,23,1,False
19,23,2,False
19,23,3,False
19,23,4,False
19,23,5,False
19,23,6,False
19,24,0,False
19,24,1,False
19,24,2,False
19,24,3,False
19,24,4,False
19,24,5,False
19,24,6,False
19,25,0,False
19,25,1,False
19,25,2,False
19,25,3,False
19,25,4,False
19,25,5,False
19,25,6,False
20,0,0,False
20,0,1,True
20,0,2,True
20,0,3,True
20,0,4,True
20,0,5,True
20,0,6,False
20,1,0,False
20,1,1,True
20,1,2,True
20,1,3,True
20,1,4,True
20,1,5,True
20,1,6,False
20,2,0,False
20,2,1,True
20,2,2,True
20,2,3,True
20,2,4,True
20,2,5,True
20,2,6,False
20,3,0,False
20,3,1,True
20,3,2,True
20,3,3,True
20,3,4,True
20,3,5,True
20,3,6,False
20,4,0,False
20,4,1,True
20,4,2,True
20,4,3,True
20,4,4,True
20,4,5,True
20,4,6,False
20,5,0,False
20,5,1,True
20,5,2,True
20,5,3,True
20,5,4,True
20,5,5,True
20,5,6,False
20,6,0,False
20,6,1,True
20,6,2,True
20,6,3,True
20,6,4,True
20,6,5,True
20,6,6,False
20,7,0,False
20,7,1,True
20,7,2,True
20,7,3,True
20,7,4,True
20,7,5,True
20,7,6,False
20,8,0,False
20,8,1,True
20,8,2,True
20,8,3,True
20,8,4,True
20,8,5,True
20,8,6,False
20,9,0,False
20,9,1,True
20,9,2,True
20,9,3,True
20,9,4,True
20,9,5,True
20,9,6,False
20,10,0,False
20,10,1,True
20,10,2,True
20,10,3,True
20,10,4,True
20,10,5,True
20,10,6,False
20,11,0,False
20,11,1,True
20,11,2,True
20,11,3,True
20,11,4,True
20,11,5,True
20,11,6,False
20,12,0,False
20,12,1,True
20,12,2,True
20,12,3,True
20,12,4,True
20,12,5,True
20,12,6,False
20,13,0,False
20,13,1,True
20,13,2,True
20,13,3,True
20,13,4,True
20,13,5,True
20,13,6,False
20,14,0,False
20,14,1,True
20,14,2,True
20,14,3,True
20,14,4,True
20,14,5,True
20,14,6,False
20,15,0,False
20,15,1,True
20,15,2,True
20,15,3,True
20,15,4,True
20,15,5,True
20,15,6,False
20,16,0,False
20,16,1,False
20,16,2,False
20,16,3,False
20,16,4,False
20,16,5,False
20,16,6,False
20,17,0,False
20,17,1,False
20,17,2,False
20,17,3,False
20,17,4,False
20,17,5,False
20,17,6,False
20,18,0,False
20,18,1,False
20,18,2,False
20,18,3,False
20,18,4,False
20,18,5,False
20,18,6,False
20,19,0,False
20,19,1,False
20,19,2,False
20,19,3,False
20,19,4,False
20,19,5,False
20,19,6,False
20,20,0,False
20,20,1,False
20,20,2,False
20,20,3,False
20,20,4,False
20,20,5,False
20,20,6,False
20,21,0,False
20,21,1,False
20,21,2,False
20,21,3,False
20,21,4,False
20,21,5,False
20,21,6,False
20,22,0,False
20,22,1,False
20,22,2,False
20,22,3,False
20,22,4,False
20,22,5,False
20,22,6,False
20,23,0,False
20,23,1,False
20,23,2,False
20,23,3,False
20,23,4,False
20,23,5,False
20,23,6,False
20,24,0,False
20,24,1,False
20,24,2,False
20,24,3,False
20,24,4,False
20,24,5,False
20,24,6,False
20,25,0,False
20,25,1,False
20,25,2,False
20,25,3,False
20,25,4,False
20,25,5,False
20,25,6,False
21,0,0,False
21,0,1,False
21,0,2,False
21,0,3,False
21,0,4,False
21,0,5,False
21,0,6,False
21,1,0,False
21,1,1,True
21,1,2,True
21,1,3,True
21,1,4,True
21,1,5,True
21,1,6,False
21,2,0,False
21,2,1,True
21,2,2,True
21,2,3,True
21,2,4,True
21,2,5,True
21,2,6,False
21,3,0,False
21,3,1,True
21,3,2,True
21,3,3,True
21,3,4,True
21,3,5,True
21,3,6,False
21,4,0,False
21,4,1,True
21,4,2,True
21,4,3,True
21,4,4,True
21,4,5,True
21,4,6,False
21,5,0,False
21,5,1,True
21,5,2,True
21,5,3,True
21,5,4,True
21,5,5,True
21,5,6,False
21,6,0,False
21,6,1,True
21,6,2,True
21,6,3,True
21,6,4,True
21,6,5,True
21,6,6,False
21,7,0,False
21,7,1,True
21,7,2,True
21,7,3,True
21,7,4,True
21,7,5,True
21,7,6,False
21,8,0,False
21,8,1,True
21,8,2,True
21,8,3,True
21,8,4,True
21,8,5,True
21,8,6,False
21,9,0,False
21,9,1,True
21,9,2,True
21,9,3,True
21,9,4,True
21,9,5,True
21,9,6,False
21,10,0,False
21,10,1,True
21,10,2,True
21,10,3,True
21,10,4,True
21,10,5,True
21,10,6,False
21,11,0,False
21,11,1,True
21,11,2,True
21,11,3,True
21,11,4,True
21,11,5,True
21,11,6,False
21,12,0,False
21,12,1,True
21,12,2,True
21,12,3,True
21,12,4,True
21,12,5,True
21,12,6,False
21,13,0,False
21,13,1,True
21,13,2,True
21,13,3,True
21,13,4,True
21,13,5,True
21,13,6,False
21,14,0,False
21,14,1,True
21,14,2,True
21,14,3,True
21,14,4,True
21,14,5,True
21,14,6,False
21,15,0,False
21,15,1,True
21,15,2,True
21,15,3,True
21,15,4,True
21,15,5,True
21,15,6,False
21,16,0,False
21,16,1,True
21,16,2,True
21,16,3,True
21,16,4,True
21,16,5,True
21,16,6,False
21,17,0,False
21,17,1,False
21,17,2,False
21,17,3,False
21,17,4,False
21,17,5,False
21,17,6,False
21,18,0,False
21,18,1,False
21,18,2,False
21,18,3,False
21,18,4,False
21,18,5,False
21,18,6,False
21,19,0,False
21,19,1,False
21,19,2,False
21,19,3,False
21,19,4,False
21,19,5,False
21,19,6,False
21,20,0,False
21,20,1,False
21,20,2,False
21,20,3,False
21,20,4,False
21,20,5,False
21,20,6,False
21,21,0,False
21,21,1,False
21,21,2,False
21,21,3,False
21,21,4,False
21,21,5,False
21,21,6,False
21,22,0,False
21,22,1,False
21,22,2,False
21,22,3,False
21,22,4,False
21,22,5,False
21,22,6,False
21,23,0,False
21,23,1,False
21,23,2,False
21,23,3,False
21,23,4,False
21,23,5,False
21,23,6,False
21,24,0,False
21,24,1,False
21,24,2,False
21,24,3,False
21,24,4,False
21,24,5,False
21,24,6,False
