minbound,shape,unit
21,25,0,False
21,25,1,False
21,25,2,False
21,25,3,False
21,25,4,False
21,25,5,False
21,25,6,False
22,0,0,False
22,0,1,False
22,0,2,False
22,0,3,False
22,0,4,False
22,0,5,False
22,0,6,False
22,1,0,False
22,1,1,False
22,1,2,False
22,1,3,False
22,1,4,False
22,1,5,False
22,1,6,False
22,2,0,False
22,2,1,False
22,2,2,False
22,2,3,False
22,2,4,False
22,2,5,False
22,2,6,False
22,3,0,False
22,3,1,True
22,3,2,True
22,3,3,True
22,3,4,True
22,3,5,True
22,3,6,False
22,4,0,False
22,4,1,True
22,4,2,True
22,4,3,True
22,4,4,True
22,4,5,True
22,4,6,False
22,5,0,False
22,5,1,True
22,5,2,True
22,5,3,True
22,5,4,True
22,5,5,True
22,5,6,False
22,6,0,False
22,6,1,True
22,6,2,True
22,6,3,True
22,6,4,True
22,6,5,True
22,6,6,False
22,7,0,False
22,7,1,True
22,7,2,True
22,7,3,True
22,7,4,True
22,7,5,True
22,7,6,False
22,8,0,False
22,8,1,True
22,8,2,True
22,8,3,True
22,8,4,True
22,8,5,True
22,8,6,False
22,9,0,False
22,9,1,True
22,9,2,True
22,9,3,True
22,9,4,True
22,9,5,True
22,9,6,False
22,10,0,False
22,10,1,True
22,10,2,True
22,10,3,True
22,10,4,True
22,10,5,True
22,10,6,False
22,11,0,False
22,11,1,True
22,11,2,True
22,11,3,True
22,11,4,True
22,11,5,True
22,11,6,False
22,12,0,False
22,12,1,True
22,12,2,True
22,12,3,True
22,12,4,True
22,12,5,True
22,12,6,False
22,13,0,False
22,13,1,True
22,13,2,True
22,13,3,True
22,13,4,True
22,13,5,True
22,13,6,False
22,14,0,False
22,14,1,True
22,14,2,True
22,14,3,True
22,14,4,True
22,14,5,True
22,14,6,False
22,15,0,False
22,15,1,True
22,15,2,True
22,15,3,True
22,15,4,True
22,15,5,True
22,15,6,False
22,16,0,False
22,16,1,False
22,16,2,False
22,16,3,False
22,16,4,False
22,16,5,False
22,16,6,False
22,17,0,False
22,17,1,False
22,17,2,False
22,17,3,False
22,17,4,False
22,17,5,False
22,17,6,False
22,18,0,False
22,18,1,False
22,18,2,False
22,18,3,False
22,18,4,False
22,18,5,False
22,18,6,False
22,19,0,False
22,19,1,False
22,19,2,False
22,19,3,False
22,19,4,False
22,19,5,False
22,19,6,False
22,20,0,False
22,20,1,False
22,20,2,False
22,20,3,False
22,20,4,False
22,20,5,False
22,20,6,False
22,21,0,False
22,21,1,False
22,21,2,False
22,21,3,False
22,21,4,False
22,21,5,False
22,21,6,False
22,22,0,False
22,22,1,False
22,22,2,False
22,22,3,False
22,22,4,False
22,22,5,False
22,22,6,False
22,23,0,False
22,23,1,False
22,23,2,False
22,23,3,False
22,23,4,False
22,23,5,False
22,23,6,False
22,24,0,False
22,24,1,False
22,24,2,False
22,24,3,False
22,24,4,False
22,24,5,False
22,24,6,False
22,25,0,False
22,25,1,False
22,25,2,False
22,25,3,False
22,25,4,False
22,25,5,False
22,25,6,False
23,0,0,False
23,0,1,False
23,0,2,False
23,0,3,False
23,0,4,False
23,0,5,False
23,0,6,False
23,1,0,False
23,1,1,False
23,1,2,False
23,1,3,False
23,1,4,False
23,1,5,False
23,1,6,False
23,2,0,False
23,2,1,False
23,2,2,False
23,2,3,False
23,2,4,False
23,2,5,False
23,2,6,False
23,3,0,False
23,3,1,False
23,3,2,False
23,3,3,False
23,3,4,False
23,3,5,False
23,3,6,False
23,4,0,False
23,4,1,True
23,4,2,True
23,4,3,True
23,4,4,True
23,4,5,True
23,4,6,False
23,5,0,False
23,5,1,True
23,5,2,True
23,5,3,True
23,5,4,True
23,5,5,True
23,5,6,False
23,6,0,False
23,6,1,True
23,6,2,True
23,6,3,True
23,6,4,True
23,6,5,True
23,6,6,False
23,7,0,False
23,7,1,True
23,7,2,True
23,7,3,True
23,7,4,True
23,7,5,True
23,7,6,False
23,8,0,False
23,8,1,True
23,8,2,True
23,8,3,True
23,8,4,True
23,8,5,True
23,8,6,False
23,9,0,False
23,9,1,True
23,9,2,True
23,9,3,True
23,9,4,True
23,9,5,True
23,9,6,False
23,10,0,False
23,10,1,True
23,10,2,True
23,10,3,True
23,10,4,True
23,10,5,True
23,10,6,False
23,11,0,False
23,11,1,True
23,11,2,True
23,11,3,True
23,11,4,True
23,11,5,True
23,11,6,False
23,12,0,False
23,12,1,True
23,12,2,True
23,12,3,True
23,12,4,True
23,12,5,True
23,12,6,False
23,13,0,False
23,13,1,True
23,13,2,True
23,13,3,True
23,13,4,True
23,13,5,True
23,13,6,False
23,14,0,False
23,14,1,True
23,14,2,True
23,14,3,True
23,14,4,True
23,14,5,True
23,14,6,False
23,15,0,False
23,15,1,False
23,15,2,False
23,15,3,False
23,15,4,False
23,15,5,False
23,15,6,False
23,16,0,False
23,16,1,False
23,16,2,False
23,16,3,False
23,16,4,False
23,16,5,False
23,16,6,False
23,17,0,False
23,17,1,False
23,17,2,False
23,17,3,False
23,17,4,False
23,17,5,False
23,17,6,False
23,18,0,False
23,18,1,False
23,18,2,False
23,18,3,False
23,18,4,False
23,18,5,False
23,18,6,False
23,19,0,False
23,19,1,False
23,19,2,False
23,19,3,False
23,19,4,False
23,19,5,False
23,19,6,False
23,20,0,False
23,20,1,False
23,20,2,False
23,20,3,False
23,20,4,False
23,20,5,False
23,20,6,False
23,21,0,False
23,21,1,False
23,21,2,False
23,21,3,False
23,21,4,False
23,21,5,False
23,21,6,False
23,22,0,False
23,22,1,False
23,22,2,False
23,22,3,False
23,22,4,False
23,22,5,False
23,22,6,False
23,23,0,False
23,23,1,False
23,23,2,False
23,23,3,False
23,23,4,False
23,23,5,False
23,23,6,False
23,24,0,False
23,24,1,False
23,24,2,False
23,24,3,False
23,24,4,False
23,24,5,False
23,24,6,False
23,25,0,False
23,25,1,False
23,25,2,False
23,25,3,False
23,25,4,False
23,25,5,False
23,25,6,False
24,0,0,False
24,0,1,False
24,0,2,False
24,0,3,False
24,0,4,False
24,0,5,False
24,0,6,False
24,1,0,False
24,1,1,False
24,1,2,False
24,1,3,False
24,1,4,False
24,1,5,False
24,1,6,False
24,2,0,False
24,2,1,False
24,2,2,False
24,2,3,False
24,2,4,False
24,2,5,False
24,2,6,False
24,3,0,False
24,3,1,False
24,3,2,False
24,3,3,False
24,3,4,False
24,3,5,False
24,3,6,False
24,4,0,False
24,4,1,False
24,4,2,False
24,4,3,False
24,4,4,False
24,4,5,False
24,4,6,False
24,5,0,False
24,5,1,True
24,5,2,True
24,5,3,True
24,5,4,True
24,5,5,True
24,5,6,False
24,6,0,False
24,6,1,True
24,6,2,True
24,6,3,True
24,6,4,True
24,6,5,True
24,6,6,False
24,7,0,False
24,7,1,True
24,7,2,True
24,7,3,True
24,7,4,True
24,7,5,True
24,7,6,False
24,8,0,False
24,8,1,True
24,8,2,True
24,8,3,True
24,8,4,True
24,8,5,True
24,8,6,False
24,9,0,False
24,9,1,True
24,9,2,True
24,9,3,True
24,9,4,True
24,9,5,True
24,9,6,False
24,10,0,False
24,10,1,True
24,10,2,True
24,10,3,True
24,10,4,True
24,10,5,True
24,10,6,False
24,11,0,False
24,11,1,True
24,11,2,True
24,11,3,True
24,11,4,True
24,11,5,True
24,11,6,False
24,12,0,False
24,12,1,True
24,12,2,True
24,12,3,True
24,12,4,True
24,12,5,True
24,12,6,False
24,13,0,False
24,13,1,True
24,13,2,True
24,13,3,True
24,13,4,True
24,13,5,True
24,13,6,False
24,14,0,False
24,14,1,True
24,14,2,True
24,14,3,True
24,14,4,True
24,14,5,True
24,14,6,False
24,15,0,False
24,15,1,False
24,15,2,False
24,15,3,False
24,15,4,False
24,15,5,False
24,15,6,False
24,16,0,False
24,16,1,False
24,16,2,False
24,16,3,False
24,16,4,False
24,16,5,False
24,16,6,False
24,17,0,False
24,17,1,False
24,17,2,False
24,17,3,False
24,17,4,False
24,17,5,False
24,17,6,False
24,18,0,False
24,18,1,False
24,18,2,False
24,18,3,False
24,18,4,False
24,18,5,False
24,18,6,False
24,19,0,False
24,19,1,False
24,19,2,False
24,19,3,False
24,19,4,False
24,19,5,False
24,19,6,False
24,20,0,False
24,20,1,False
24,20,2,False
24,20,3,False
24,20,4,False
24,20,5,False
24,20,6,False
24,21,0,False
24,21,1,False
24,21,2,False
24,21,3,False
24,21,4,False
24,21,5,False
24,21,6,False
24,22,0,False
24,22,1,False
24,22,2,False
24,22,3,False
24,22,4,False
24,22,5,False
24,22,6,False
24,23,0,False
24,23,1,False
24,23,2,False
24,23,3,False
24,23,4,False
24,23,5,False
24,23,6,False
24,24,0,False
24,24,1,False
24,24,2,False
24,24,3,False
24,24,4,False
24,24,5,False
24,24,6,False
24,25,0,False
24,25,1,False
24,25,2,False
24,25,3,False
24,25,4,False
24,25,5,False
24,25,6,False
25,0,0,False
25,0,1,False
25,0,2,False
25,0,3,False
25,0,4,False
25,0,5,False
25,0,6,False
25,1,0,False
25,1,1,False
25,1,2,False
25,1,3,False
25,1,4,False
25,1,5,False
25,1,6,False
25,2,0,False
25,2,1,False
25,2,2,False
25,2,3,False
25,2,4,False
25,2,5,False
25,2,6,False
25,3,0,False
25,3,1,False
25,3,2,False
25,3,3,False
25,3,4,False
25,3,5,False
25,3,6,False
25,4,0,False
25,4,1,False
25,4,2,False
25,4,3,False
25,4,4,False
25,4,5,False
25,4,6,False
25,5,0,False
25,5,1,False
25,5,2,False
25,5,3,False
25,5,4,False
25,5,5,False
25,5,6,False
25,6,0,False
25,6,1,False
25,6,2,False
25,6,3,False
25,6,4,False
25,6,5,False
25,6,6,False
25,7,0,False
25,7,1,True
25,7,2,True
25,7,3,True
25,7,4,True
25,7,5,True
25,7,6,False
25,8,0,False
25,8,1,True
25,8,2,True
25,8,3,True
25,8,4,True
25,8,5,True
25,8,6,False
25,9,0,False
25,9,1,True
25,9,2,True
25,9,3,True
25,9,4,True
25,9,5,True
25,9,6,False
25,10,0,False
25,10,1,True
25,10,2,True
25,10,3,True
25,10,4,True
25,10,5,True
25,10,6,False
25,11,0,False
25,11,1,True
25,11,2,True
25,11,3,True
25,11,4,True
25,11,5,True
25,11,6,False
25,12,0,False
25,12,1,True
25,12,2,True
25,12,3,True
25,12,4,True
25,12,5,True
25,12,6,False
25,13,0,False
25,13,1,True
25,13,2,True
25,13,3,True
25,13,4,True
25,13,5,True
25,13,6,False
25,14,0,False
25,14,1,False
25,14,2,False
25,14,3,False
25,14,4,False
25,14,5,False
25,14,6,False
25,15,0,False
25,15,1,False
25,15,2,False
25,15,3,False
25,15,4,False
25,15,5,False
25,15,6,False
25,16,0,False
25,16,1,False
25,16,2,False
25,16,3,False
25,16,4,False
25,16,5,False
25,16,6,False
25,17,0,False
25,17,1,False
25,17,2,False
25,17,3,False
25,17,4,False
25,17,5,False
25,17,6,False
25,18,0,False
25,18,1,False
25,18,2,False
25,18,3,False
25,18,4,False
25,18,5,False
25,18,6,False
25,19,0,False
25,19,1,False
25,19,2,False
25,19,3,False
25,19,4,False
25,19,5,False
25,19,6,False
25,20,0,False
25,20,1,False
25,20,2,False
25,20,3,False
25,20,4,False
25,20,5,False
25,20,6,False
25,21,0,False
25,21,1,False
25,21,2,False
25,21,3,False
25,21,4,False
25,21,5,False
25,21,6,False
25,22,0,False
25,22,1,False
25,22,2,False
25,22,3,False
25,22,4,False
25,22,5,False
25,22,6,False
25,23,0,False
25,23,1,False
25,23,2,False
25,23,3,False
25,23,4,False
25,23,5,False
25,23,6,False
25,24,0,False
25,24,1,False
25,24,2,False
25,24,3,False
25,24,4,False
25,24,5,False
25,24,6,False
25,25,0,False
25,25,1,False
25,25,2,False
25,25,3,False
25,25,4,False
25,25,5,False
25,25,6,False
26,0,0,False
26,0,1,False
26,0,2,False
26,0,3,False
26,0,4,False
26,0,5,False
26,0,6,False
26,1,0,False
26,1,1,False
26,1,2,False
26,1,3,False
26,1,4,False
26,1,5,False
26,1,6,False
26,2,0,False
26,2,1,False
26,2,2,False
26,2,3,False
26,2,4,False
26,2,5,False
26,2,6,False
26,3,0,False
26,3,1,False
26,3,2,False
26,3,3,False
26,3,4,False
26,3,5,False
26,3,6,False
26,4,0,False
26,4,1,False
26,4,2,False
26,4,3,False
26,4,4,False
26,4,5,False
26,4,6,False
26,5,0,False
26,5,1,False
26,5,2,False
26,5,3,False
26,5,4,False
26,5,5,False
26,5,6,False
26,6,0,False
26,6,1,False
26,6,2,False
26,6,3,False
26,6,4,False
26,6,5,False
26,6,6,False
26,7,0,False
26,7,1,False
26,7,2,False
26,7,3,False
26,7,4,False
26,7,5,False
26,7,6,False
26,8,0,False
26,8,1,True
26,8,2,True
26,8,3,True
26,8,4,True
26,8,5,True
26,8,6,False
26,9,0,False
26,9,1,True
26,9,2,True
26,9,3,True
26,9,4,True
26,9,5,True
26,9,6,False
26,10,0,False
26,10,1,True
26,10,2,True
26,10,3,True
26,10,4,True
26,10,5,True
26,10,6,False
26,11,0,False
26,11,1,True
26,11,2,True
26,11,3,True
26,11,4,True
26,11,5,True
26,11,6,False
26,12,0,False
26,12,1,True
26,12,2,True
26,12,3,True
26,12,4,True
26,12,5,True
26,12,6,False
26,13,0,False
26,13,1,False
26,13,2,False
26,13,3,False
26,13,4,False
26,13,5,False
26,13,6,False
26,14,0,False
26,14,1,False
26,14,2,False
26,14,3,False
26,14,4,False
26,14,5,False
26,14,6,False
26,15,0,False
26,15,1,False
26,15,2,False
26,15,3,False
26,15,4,False
26,15,5,False
26,15,6,False
26,16,0,False
26,16,1,False
26,16,2,False
26,16,3,False
26,16,4,False
26,16,5,False
26,16,6,False
26,17,0,False
26,17,1,False
26,17,2,False
26,17,3,False
26,17,4,False
26,17,5,False
26,17,6,False
26,18,0,False
26,18,1,False
26,18,2,False
26,18,3,False
26,18,4,False
26,18,5,False
26,18,6,False
26,19,0,False
26,19,1,False
26,19,2,False
26,19,3,False
26,19,4,False
26,19,5,False
26,19,6,False
26,20,0,False
26,20,1,False
26,20,2,False
26,20,3,False
26,20,4,False
26,20,5,False
26,20,6,False
26,21,0,False
26,21,1,False
26,21,2,False
26,21,3,False
26,21,4,False
26,21,5,False
26,21,6,False
26,22,0,False
26,22,1,False
26,22,2,False
26,22,3,False
26,22,4,False
26,22,5,False
26,22,6,False
26,23,0,False
26,23,1,False
26,23,2,False
26,23,3,False
26,23,4,False
26,23,5,False
26,23,6,False
26,24,0,False
26,24,1,False
26,24,2,False
26,24,3,False
26,24,4,False
26,24,5,False
26,24,6,False
26,25,0,False
26,25,1,False
26,25,2,False
26,25,3,False
26,25,4,False
26,25,5,False
26,25,6,False
27,0,0,False
27,0,1,False
27,0,2,False
27,0,3,False
27,0,4,False
27,0,5,False
27,0,6,False
27,1,0,False
27,1,1,False
27,1,2,False
27,1,3,False
27,1,4,False
27,1,5,False
27,1,6,False
27,2,0,False
27,2,1,False
27,2,2,False
27,2,3,False
27,2,4,False
27,2,5,False
27,2,6,False
27,3,0,False
27,3,1,False
27,3,2,False
27,3,3,False
27,3,4,False
27,3,5,False
27,3,6,False
27,4,0,False
27,4,1,False
27,4,2,False
27,4,3,False
27,4,4,False
27,4,5,False
27,4,6,False
27,5,0,False
27,5,1,False
27,5,2,False
27,5,3,False
27,5,4,False
27,5,5,False
27,5,6,False
27,6,0,False
27,6,1,False
27,6,2,False
27,6,3,False
27,6,4,False
27,6,5,False
27,6,6,False
27,7,0,False
27,7,1,False
27,7,2,False
27,7,3,False
27,7,4,False
27,7,5,False
27,7,6,False
27,8,0,False
27,8,1,False
27,8,2,False
27,8,3,False
27,8,4,False
27,8,5,False
27,8,6,False
27,9,0,False
27,9,1,False
27,9,2,False
27,9,3,False
27,9,4,False
27,9,5,False
27,9,6,False
27,10,0,False
27,10,1,True
27,10,2,True
27,10,3,True
27,10,4,True
27,10,5,True
27,10,6,False
27,11,0,False
27,11,1,True
27,11,2,True
27,11,3,True
27,11,4,True
27,11,5,True
27,11,6,False
27,12,0,False
27,12,1,False
27,12,2,False
27,12,3,False
27,12,4,False
27,12,5,False
27,12,6,False
27,13,0,False
27,13,1,False
27,13,2,False
27,13,3,False
27,13,4,False
27,13,5,False
27,13,6,False
27,14,0,False
27,14,1,False
27,14,2,False
27,14,3,False
27,14,4,False
27,14,5,False
27,14,6,False
27,15,0,False
27,15,1,False
27,15,2,False
27,15,3,False
27,15,4,False
27,15,5,False
27,15,6,False
27,16,0,False
27,16,1,False
27,16,2,False
27,16,3,False
27,16,4,False
27,16,5,False
27,16,6,False
27,17,0,False
27,17,1,False
27,17,2,False
27,17,3,False
27,17,4,False
27,17,5,False
27,17,6,False
27,18,0,False
27,18,1,False
27,18,2,False
27,18,3,False
27,18,4,False
27,18,5,False
27,18,6,False
27,19,0,False
27,19,1,False
27,19,2,False
27,19,3,False
27,19,4,False
27,19,5,False
27,19,6,False
27,20,0,False
27,20,1,False
27,20,2,False
27,20,3,False
27,20,4,False
27,20,5,False
27,20,6,False
27,21,0,False
27,21,1,False
27,21,2,False
27,21,3,False
27,21,4,False
27,21,5,False
27,21,6,False
27,22,0,False
27,22,1,False
27,22,2,False
27,22,3,False
27,22,4,False
27,22,5,False
27,22,6,False
27,23,0,False
27,23,1,False
27,23,2,False
27,23,3,False
27,23,4,False
27,23,5,False
27,23,6,False
27,24,0,False
27,24,1,False
27,24,2,False
27,24,3,False
27,24,4,False
27,24,5,False
27,24,6,False
27,25,0,False
27,25,1,False
27,25,2,False
27,25,3,False
27,25,4,False
27,25,5,False
27,25,6,False
28,0,0,False
28,0,1,False
28,0,2,False
28,0,3,False
28,0,4,False
28,0,5,False
28,0,6,False
28,1,0,False
28,1,1,False
28,1,2,False
28,1,3,False
28,1,4,False
28,1,5,False
28,1,6,False
28,2,0,False
28,2,1,False
28,2,2,False
28,2,3,False
28,2,4,False
28,2,5,False
28,2,6,False
28,3,0,False
28,3,1,False
28,3,2,False
28,3,3,False
28,3,4,False
28,3,5,False
28,3,6,False
28,4,0,False
28,4,1,False
28,4,2,False
28,4,3,False
28,4,4,False
28,4,5,False
28,4,6,False
28,5,0,False
28,5,1,False
28,5,2,False
28,5,3,False
28,5,4,False
28,5,5,False
28,5,6,False
28,6,0,False
28,6,1,False
28,6,2,False
28,6,3,False
28,6,4,False
28,6,5,False
28,6,6,False
28,7,0,False
28,7,1,False
28,7,2,False
28,7,3,False
28,7,4,False
28,7,5,False
28,7,6,False
28,8,0,False
28,8,1,False
28,8,2,False
28,8,3,False
28,8,4,False
28,8,5,False
28,8,6,False
28,9,0,False
28,9,1,False
28,9,2,False
28,9,3,False
28,9,4,False
28,9,5,False
28,9,6,False
28,10,0,False
28,10,1,False
28,10,2,False
28,10,3,False
28,10,4,False
28,10,5,False
28,10,6,False
28,11,0,False
28,11,1,True
28,11,2,True
28,11,3,True
28,11,4,True
28,11,5,True
28,11,6,False
28,12,0,False
28,12,1,False
28,12,2,False
28,12,3,False
28,12,4,False
28,12,5,False
28,12,6,False
28,13,0,False
28,13,1,False
28,13,2,False
28,13,3,False
28,13,4,False
28,13,5,False
28,13,6,False
28,14,0,False
28,14,1,False
28,14,2,False
28,14,3,False
28,14,4,False
28,14,5,False
28,14,6,False
28,15,0,False
28,15,1,False
28,15,2,False
28,15,3,False
28,15,4,False
28,15,5,False
28,15,6,False
28,16,0,False
28,16,1,False
28,16,2,False
28,16,3,False
28,16,4,False
28,16,5,False
28,16,6,False
28,17,0,False
28,17,1,False
28,17,2,False
28,17,3,False
28,17,4,False
28,17,5,False
28,17,6,False
28,18,0,False
28,18,1,False
28,18,2,False
28,18,3,False
28,18,4,False
28,18,5,False
28,18,6,False
28,19,0,False
28,19,1,False
28,19,2,False
28,19,3,False
28,19,4,False
28,19,5,False
28,19,6,False
28,20,0,False
28,20,1,False
28,20,2,False
28,20,3,False
28,20,4,False
28,20,5,False
28,20,6,False
28,21,0,False
28,21,1,False
28,21,2,False
28,21,3,False
28,21,4,False
28,21,5,False
28,21,6,False
28,22,0,False
28,22,1,False
28,22,2,False
28,22,3,False
28,22,4,False
28,22,5,False
28,22,6,False
28,23,0,False
28,23,1,False
28,23,2,False
28,23,3,False
28,23,4,False
28,23,5,False
28,23,6,False
28,24,0,False
28,24,1,False
28,24,2,False
28,24,3,False
28,24,4,False
28,24,5,False
28,24,6,False
28,25,0,False
28,25,1,False
28,25,2,False
28,25,3,False
28,25,4,False
28,25,5,False
28,25,6,False
